,Ref,geometry,Number of Charging Points,Number of Slow Charging Points,Number of Fast Charging Points,Number of Rapid Charging Points,Number of PoI,Number of Potential Locations,Distance from Centre,NEIGHBORS,Demand_0,Demand_1,Demand_2,Demand_3,x_centre,y_centre
60,61,"POLYGON ((-3.07100045875361 56.46287014934428, -3.071138373082625 56.46776798747282, -3.062290178162828 56.46784402562987, -3.062153402281624 56.46294617346751, -3.07100045875361 56.46287014934428))",0,0,0,0,0,2,6008.38028581762,"[46, 47, 48, 60, 62, 74, 75, 76]",0.0,75.19580263883192,156.5261677432825,248.5023913243176,-3.0675165742068593,56.46485969705175
74,75,"POLYGON ((-3.062153402281623 56.46294617346751, -3.062290178162828 56.46784402562987, -3.053441940273539 56.46791943335372, -3.053306302858719 56.46302156727385, -3.062153402281623 56.46294617346751))",0,0,0,0,0,3,5463.7172474456,"[60, 61, 62, 74, 76, 88, 89, 90]",0.0,75.39986180474463,169.1992491593538,309.5685021959146,-3.0586690451716665,56.464935474638494
75,76,"POLYGON ((-3.062290178162828 56.46784402562987, -3.062426997013555 56.47274187368577, -3.053577620300416 56.47281729533072, -3.053441940273539 56.46791943335372, -3.062290178162828 56.46784402562987))",0,0,0,0,1,4,5517.60949031113,"[61, 62, 63, 75, 77, 89, 90, 91]",924.2310529953917,924.2310529953917,961.2798332853475,1060.216621668643,-3.0588053827826327,56.46983333072599
76,77,"POLYGON ((-3.062426997013555 56.47274187368577, -3.06256385885239 56.47763971763539, -3.053713342957778 56.47771515320503, -3.053577620300416 56.47281729533072, -3.062426997013555 56.47274187368577))",0,0,0,0,0,1,5624.096314913151,"[62, 63, 64, 76, 78, 90, 91, 92]",0.0,75.09377305587557,162.5291263938796,277.1918224114263,-3.058941763227539,56.47473118270854
87,88,"POLYGON ((-3.053170708037534 56.45812369709087, -3.053306302858719 56.46302156727385, -3.044459160842207 56.46309633075683, -3.044324704148503 56.45819844677619, -3.053170708037534 56.45812369709087))",0,0,0,0,0,3,4919.475929624508,"[73, 74, 75, 87, 89, 101, 102, 103]",0.0,0.0,84.8112611900464,288.0340005239119,-3.049686316784899,56.46011274779772
88,89,"POLYGON ((-3.053306302858719 56.46302156727385, -3.053441940273539 56.46791943335372, -3.044593659772223 56.46799421063793, -3.044459160842207 56.46309633075683, -3.053306302858719 56.46302156727385))",0,0,0,0,0,13,4919.188470203242,"[74, 75, 76, 88, 90, 102, 103, 104]",0.0,75.09377305587557,270.6487503091058,662.756544957555,-3.049821473321081,56.465010621859236
89,90,"POLYGON ((-3.053441940273539 56.46791943335372, -3.053577620300416 56.47281729533072, -3.044728200956818 56.47289208641969, -3.044593659772223 56.46799421063793, -3.053441940273539 56.46791943335372))",0,0,0,0,0,6,4978.978161522445,"[75, 76, 77, 89, 91, 103, 104, 105]",0.0,75.24681743031012,247.3422145551156,625.922174920087,-3.049956672315307,56.46990849181915
90,91,"POLYGON ((-3.053577620300416 56.47281729533072, -3.053713342957778 56.47771515320503, -3.044862784414268 56.4777899581023, -3.044728200956818 56.47289208641969, -3.053577620300416 56.47281729533072))",0,0,0,0,2,4,5096.73114895868,"[76, 77, 78, 90, 92, 104, 105, 106]",0.0,76.64955527280937,202.6111339139578,544.3692372665807,-3.050091913785939,56.4748063576777
100,101,"POLYGON ((-3.044190289672857 56.4533005586958, -3.044324704148503 56.45819844677619, -3.035478658041443 56.45827256624801, -3.035345381354356 56.45337466448976, -3.044190289672857 56.4533005586958))",0,0,0,0,0,1,4442.921760834454,"[86, 87, 88, 100, 102, 114, 115, 116]",0.0,0.0,72.23001658269742,241.8211490949761,-3.0407058645780034,56.45528935898111
101,102,"POLYGON ((-3.044324704148503 56.45819844677619, -3.044459160842206 56.46309633075683, -3.035611976589411 56.46317046391005, -3.035478658041443 56.45827256624801, -3.044324704148503 56.45819844677619))",0,0,0,0,0,3,4375.167312436244,"[87, 88, 89, 101, 103, 115, 116, 117]",0.0,444.6315721382473,968.1722784484513,1627.425046129838,-3.040839840754013,56.460187250893455
102,103,"POLYGON ((-3.044459160842206 56.46309633075683, -3.044593659772223 56.46799421063793, -3.035745337016359 56.46806835747608, -3.035611976589411 56.46317046391005, -3.044459160842206 56.46309633075683))",0,0,0,0,1,11,4374.84408808316,"[88, 89, 90, 102, 104, 116, 117, 118]",0.0,443.0633707287692,1007.432635225548,1783.221659402956,-3.040973859012481,56.465085138707536
103,104,"POLYGON ((-3.044593659772223 56.46799421063793, -3.044728200956817 56.47289208641969, -3.035878739340396 56.47296624694626, -3.035745337016359 56.46806835747608, -3.044593659772223 56.46799421063793))",0,0,0,0,1,3,4441.96680790988,"[89, 90, 91, 103, 105, 117, 118, 119]",0.0,444.2578141730627,1387.704616117051,2920.679769046883,-3.041107919371604,56.469983022423584
104,105,"POLYGON ((-3.044728200956817 56.47289208641969, -3.044862784414267 56.4777899581023, -3.036012183579646 56.4778641323208, -3.035878739340396 56.47296624694626, -3.044728200956817 56.47289208641969))",0,0,0,0,0,2,4573.56687875244,"[90, 91, 92, 104, 106, 118, 119, 120]",0.0,0.0,488.5634829833992,1595.447337709631,-3.0412420218495884,56.47488090204174
105,106,"POLYGON ((-3.044862784414267 56.4777899581023, -3.044997410162858 56.48268782568599, -3.036145669752239 56.48276201359994, -3.036012183579646 56.4778641323208, -3.044862784414267 56.4777899581023))",0,0,0,0,0,1,4764.304294498926,"[91, 92, 93, 105, 107, 119, 120, 121]",0.0,0.0,873.4585400731061,2708.09226595292,-3.041376166464656,56.47977877756226
106,107,"POLYGON ((-3.044997410162858 56.48268782568599, -3.045132078220886 56.4875856891709, -3.036279197876319 56.48765989078385, -3.036145669752239 56.48276201359994, -3.044997410162858 56.48268782568599))",0,0,0,0,0,4,5007.425822820725,"[92, 93, 94, 106, 108, 120, 121, 122]",0.0,0.0,427.767716796875,1357.352123408499,-3.0415103532350316,56.48467664898534
114,115,"POLYGON ((-3.035345381354356 56.45337466448976, -3.035478658041443 56.45827256624801, -3.026632570073534 56.4583460555, -3.026500431193092 56.45344814018012, -3.035345381354356 56.45337466448976))",0,0,0,0,0,4,3908.32904280888,"[100, 101, 102, 114, 116, 128, 129, 130]",0.0,0.0,72.23001658269742,240.1634143946902,-3.031860484403356,56.45536321818154
115,116,"POLYGON ((-3.035478658041443 56.45827256624801, -3.035611976589411 56.46317046391005, -3.026764750457665 56.46324396672717, -3.026632570073534 56.4583460555, -3.035478658041443 56.45827256624801))",0,0,0,0,0,5,3831.131836125955,"[101, 102, 103, 115, 117, 129, 130, 131]",0.0,441.9440743885869,956.4053477444013,1588.862686337521,-3.031993322640699,56.46026112372665
116,117,"POLYGON ((-3.035611976589411 56.46317046391005, -3.035745337016359 56.46806835747608, -3.026896972363433 56.46814187386177, -3.026764750457665 56.46324396672717, -3.035611976589411 56.46317046391005))",2,2,0,0,1,4,3830.762708522079,"[102, 103, 104, 116, 118, 130, 131, 132]",5409.91,5409.91,5557.485545456388,5916.854967608717,-3.032126202603256,56.46515902517702
118,119,"POLYGON ((-3.035878739340396 56.47296624694626, -3.036012183579646 56.4778641323208, -3.027161540811709 56.47793767585417, -3.027029235808792 56.47303977690404, -3.035878739340396 56.47296624694626))",0,0,0,0,3,5,4056.229299286294,"[104, 105, 106, 118, 120, 132, 133, 134]",0.0,5408.775961973112,10893.58475121813,16835.17218326818,-3.032392087776188,56.474954815794305
120,121,"POLYGON ((-3.036145669752239 56.48276201359994, -3.036279197876319 56.48765989078385, -3.02742627556214 56.48773346147883, -3.027293887390162 56.48283557071237, -3.036145669752239 56.48276201359994))",0,0,0,0,0,4,4539.801262722747,"[106, 107, 108, 120, 122, 134, 135, 136]",0.0,5264.833437499999,10567.5803105315,16233.35497157879,-3.0326581400666197,56.48475059003498
128,129,"POLYGON ((-3.026500431193091 56.45344814018012, -3.026632570073533 56.4583460555, -3.017786440601965 56.45841891452585, -3.017655439546103 56.45352098576057, -3.026500431193091 56.45344814018012))",0,0,0,0,0,3,3377.151845141577,"[114, 115, 116, 128, 130, 142, 143, 144]",0.0,0.0,64.4636649522244,191.073011380321,-3.023015062521557,56.45543644722934
133,134,"POLYGON ((-3.027161540811707 56.47793767585417, -3.027293887390162 56.48283557071237, -3.018442063434591 56.48290849701695, -3.018310856468265 56.47801058869607, -3.027161540811707 56.47793767585417))",1,0,0,1,2,4,3790.012694283192,"[119, 120, 121, 133, 135, 147, 148, 149]",64797.95,65264.57689884921,68431.3849560198,74536.17644223371,-3.023673977783287,56.479926001626744
142,143,"POLYGON ((-3.017655439546103 56.45352098576057, -3.017786440601965 56.45841891452585, -3.008940269983936 56.4584911433193, -3.008810406770438 56.45359320122489, -3.017655439546103 56.45352098576057))",0,0,0,0,2,2,2851.299669928358,"[128, 129, 130, 142, 144, 156, 157, 158]",0.0,0.0,28.1336095410493,78.33993503825829,-3.0141695992897093,56.45550904611823
143,144,"POLYGON ((-3.017786440601965 56.45841891452585, -3.017917482804315 56.46331683920183, -3.009070173986713 56.46338908132782, -3.008940269983936 56.4584911433193, -3.017786440601965 56.45841891452585))",0,0,0,0,0,1,2744.530022908843,"[129, 130, 131, 143, 145, 157, 158, 159]",0.0,340.8195041610055,480.6115824705456,767.7048183100762,-3.014300161595779,56.46040697858014
144,145,"POLYGON ((-3.017917482804315 56.46331683920183, -3.018048566170945 56.46821475978874, -3.009200118796405 56.46828701525071, -3.009070173986713 56.46338908132782, -3.017917482804315 56.46331683920183))",0,0,0,0,0,2,2744.014728435983,"[130, 131, 132, 144, 146, 158, 159, 160]",0.0,1718.18339857337,3372.92339357729,5432.125713648826,-3.0144307649125386,56.46530490695418
145,146,"POLYGON ((-3.018048566170945 56.46821475978874, -3.018179690719657 56.47311267628675, -3.009330104430658 56.47318494508812, -3.009200118796405 56.46828701525071, -3.018048566170945 56.46821475978874))",1,1,0,0,1,5,2849.811424885955,"[131, 132, 133, 145, 147, 159, 160, 161]",3954.744,5803.51183144943,8268.163996219684,12064.9892942296,-3.0145614092577224,56.47020283124061
146,147,"POLYGON ((-3.018179690719657 56.47311267628675, -3.018310856468265 56.47801058869607, -3.009460130907133 56.47808287084026, -3.009330104430658 56.47318494508812, -3.018179690719657 56.47311267628675))",1,1,0,0,1,1,3050.880205655208,"[132, 133, 134, 146, 148, 160, 161, 162]",4993.78,11815.29823467768,19621.31290943248,29299.79280226137,-3.014692094649074,56.4751007514396
147,148,"POLYGON ((-3.018310856468265 56.47801058869607, -3.018442063434591 56.48290849701695, -3.009590198243497 56.4829807925074, -3.009460130907133 56.47808287084026, -3.018310856468265 56.47801058869607))",0,0,0,0,0,1,3330.007724528261,"[133, 134, 135, 147, 149, 161, 162, 163]",0.0,5885.840735054348,12864.27305882014,21838.41945959903,-3.0148228211043504,56.47999866755136
148,149,"POLYGON ((-3.018442063434591 56.48290849701695, -3.018573311636468 56.48780640124952, -3.009720306457431 56.48787871008967, -3.009590198243497 56.4829807925074, -3.018442063434591 56.48290849701695))",0,0,0,0,0,1,3669.423579513441,"[134, 135, 136, 148, 150, 162, 163, 164]",0.0,5516.016991168478,11385.92846877841,18415.6218720278,-3.014953588641316,56.484896579576095
149,150,"POLYGON ((-3.018573311636468 56.48780640124952, -3.018704601091739 56.49270430139402, -3.009850455566618 56.49277662358729, -3.009720306457431 56.48787871008967, -3.018573311636468 56.48780640124952))",1,1,0,0,3,0,4054.013309138423,"[135, 136, 137, 149, 151, 163, 164, 165]",945.44,0.0,0.0,0.0,-3.015084397277745,56.489794487514004
155,156,"POLYGON ((-3.008680584328589 56.44869525504443, -3.008810406770437 56.45359320122489, -2.999965333223151 56.45366478656688, -2.999836648284226 56.44876682717694, -3.008680584328589 56.44869525504443))",0,0,0,0,0,1,2577.091942487283,"[141, 142, 143, 155, 157, 169, 170, 171]",0.0,0.0,0.0,149.6678626249228,-3.005194711386998,56.45068306501152
160,161,"POLYGON ((-3.009330104430657 56.47318494508812, -3.009460130907132 56.47808287084026, -3.000609364486142 56.47815452228055, -3.000480477299468 56.47325658330193, -3.009330104430657 56.47318494508812))",0,0,0,0,1,3,2574.346867879466,"[146, 147, 148, 160, 162, 174, 175, 176]",0.0,1800.363543473312,5924.828845111904,12607.00612637193,-3.005842036310811,56.4751727733198
161,162,"POLYGON ((-3.009460130907132 56.47808287084026, -3.009590198243496 56.4829807925074, -3.000738292174865 56.48305245717751, -3.000609364486142 56.47815452228055, -3.009460130907132 56.47808287084026))",0,0,0,0,1,1,2899.714332881842,"[147, 148, 149, 161, 163, 175, 176, 177]",0.0,568.6110033222245,3899.931933531856,10025.57752855288,-3.0059716233437532,56.480070702729186
162,163,"POLYGON ((-3.009590198243496 56.4829807925074, -3.009720306457429 56.48787871008967, -3.000867260383165 56.48795038799304, -3.000738292174865 56.48305245717751, -3.009590198243496 56.4829807925074))",1,1,0,0,0,0,3283.909434316253,"[148, 149, 150, 162, 164, 176, 177, 178]",1870.45,0.0,0.0,0.0,-3.00610125110049,56.484968628055
163,164,"POLYGON ((-3.009720306457429 56.48787871008967, -3.009850455566617 56.49277662358729, -3.000996269128571 56.4928483147273, -3.000867260383165 56.48795038799304, -3.009720306457429 56.48787871008967))",0,0,0,0,2,1,3708.694605595455,"[149, 150, 151, 163, 165, 177, 178, 179]",0.0,232.7539799643006,972.4849102363112,2307.963496780163,-3.006230919598642,56.48986654929739
175,176,"POLYGON ((-3.000609364486142 56.47815452228055, -3.000738292174865 56.48305245717751, -2.991886345586691 56.48312349102115, -2.99175855756313 56.47822554301074, -3.000609364486142 56.47815452228055))",0,0,0,0,3,9,2514.432644461499,"[161, 162, 163, 175, 177, 189, 190, 191]",0.0,5532.419561220375,9259.891852598908,14292.3189246365,-2.997120384859394,56.480142107154094
176,177,"POLYGON ((-3.000738292174865 56.48305245717751, -3.000867260383165 56.48795038799304, -2.992014173771819 56.4880214349535, -2.991886345586691 56.48312349102115, -3.000738292174865 56.48305245717751))",0,0,0,0,0,1,2949.252360176218,"[162, 163, 164, 176, 178, 190, 191, 192]",0.0,3279.827906963315,4069.872267685586,5691.381638502856,-2.997248872818281,56.48504004566455
177,178,"POLYGON ((-3.000867260383165 56.48795038799304, -3.000996269128571 56.4928483147273, -2.992142042135899 56.49291937480795, -2.992014173771819 56.4880214349535, -3.000867260383165 56.48795038799304))",0,0,0,0,0,1,3415.910418729862,"[163, 164, 165, 177, 179, 191, 192, 193]",0.0,153.5227112347147,701.0048212315437,1522.17050050078,-2.997377401160524,56.489937980094965
190,191,"POLYGON ((-2.99188634558669 56.48312349102115, -2.992014173771818 56.4880214349535, -2.983161046981555 56.48809185096492, -2.983034358836973 56.4831938940322, -2.99188634558669 56.48312349102115))",0,0,0,0,1,3,2684.539874825832,"[176, 177, 178, 190, 192, 204, 205, 206]",0.0,3157.687967009228,4159.049707977986,5709.849015476359,-2.9883964541527455,56.48511083239858
191,192,"POLYGON ((-2.992014173771818 56.4880214349535, -2.992142042135898 56.49291937480795, -2.983287774946919 56.49298980382309, -2.983161046981555 56.48809185096492, -2.992014173771818 56.4880214349535))",0,0,0,0,1,3,3190.158122148717,"[177, 178, 179, 191, 193, 205, 206, 207]",0.0,0.0,803.297515398058,1863.541918260486,-2.9885238423216016,56.4900087799006
204,205,"POLYGON ((-2.983034358836973 56.4831938940322, -2.983161046981555 56.48809185096492, -2.974307880370541 56.48816163602128, -2.97418233228373 56.48326366620464, -2.983034358836973 56.4831938940322))",0,0,0,0,1,2,2511.982432137278,"[190, 191, 192, 204, 206, 218, 219, 220]",0.0,3138.72601665257,3398.381610536713,3848.672529822179,-2.9795439954619543,56.485180988251045
205,206,"POLYGON ((-2.983161046981555 56.48809185096492, -2.983287774946919 56.49298980382309, -2.974433467919953 56.4930596017667, -2.974307880370541 56.48816163602128, -2.983161046981555 56.48809185096492))",0,0,0,0,0,1,3046.376576221092,"[191, 192, 193, 205, 207, 219, 220, 221]",0.0,0.0,513.6688955590939,1195.747036756443,-2.9796702434401046,56.49007894870819
232,233,"POLYGON ((-2.965330266284984 56.48333280753244, -2.965454674296954 56.48823079011657, -2.956601429118985 56.48829931324483, -2.956478161198772 56.4834013180097, -2.965330266284984 56.48333280753244))",0,0,0,0,0,2,2510.09325961674,"[218, 219, 220, 232, 234, 246, 247, 248]",0.0,0.0,88.21023952385336,205.3285534180056,-2.9618389594369363,56.48531940728719
233,234,"POLYGON ((-2.965454674296954 56.48823079011657, -2.965579121413334 56.49312876863275, -2.956724735785409 56.49319730441532, -2.956601429118985 56.48829931324483, -2.965454674296954 56.48823079011657))",0,0,0,0,1,1,3044.818989161034,"[219, 220, 221, 233, 235, 247, 248, 249]",0.0,0.0,177.4672499369799,383.9676343157708,-2.961962926982327,56.4902173933052
246,247,"POLYGON ((-2.956478161198771 56.4834013180097, -2.956601429118983 56.48829931324483, -2.94774814519483 56.48836720540023, -2.947626017383136 56.48346919763051, -2.956478161198771 56.4834013180097))",0,0,0,0,1,4,2681.003395138503,"[232, 233, 234, 246, 248, 260, 261, 262]",0.0,0.0,89.39206190319746,207.9820607444532,-2.952986382818898,56.485387670459
247,248,"POLYGON ((-2.956601429118983 56.48829931324483, -2.956724735785408 56.49319730441532, -2.947870311394531 56.49326520910853, -2.94774814519483 56.48836720540023, -2.956601429118983 56.48829931324483))",0,0,0,0,0,1,3187.182722958587,"[233, 234, 235, 247, 249, 261, 262, 263]",0.0,1084.191400305706,1172.641016327589,1297.322412158002,-2.953109210122547,56.49028566908275
248,249,"POLYGON ((-2.956724735785408 56.49319730441532, -2.956848081214817 56.49809529152135, -2.947992515998848 56.49816320875557, -2.947870311394531 56.49326520910853, -2.956724735785408 56.49319730441532))",0,0,0,0,0,1,3704.473614242645,"[234, 235, 236, 248, 250, 262, 263, 264]",0.0,1082.72627679178,1171.175892813663,1281.319321091547,-2.9532320760358024,56.49518366364322
262,263,"POLYGON ((-2.947870311394531 56.49326520910853, -2.947992515998848 56.49816320875557, -2.939136912361666 56.49823049477807, -2.939015848599062 56.49333248270651, -2.947870311394531 56.49326520910853))",2,1,0,1,0,0,3899.355374379465,"[248, 249, 250, 262, 264, 276, 277, 278]",13271.765,0.0,0.0,0.0,-2.944377179949728,56.49525132089144
273,274,"POLYGON ((-2.938652885522891 56.4786384221427, -2.938773835196129 56.48353644638904, -2.929921614995818 56.48360306427952, -2.929801805106079 56.4787050277347, -2.938652885522891 56.4786384221427))",1,1,0,0,1,0,2893.163137942486,"[259, 260, 261, 273, 275, 287, 288, 289]",8497.45,0.0,0.0,0.0,-2.9351606052687615,56.48062427653773
274,275,"POLYGON ((-2.938773835196129 56.48353644638904, -2.938894822882703 56.4884344665769, -2.93004146254082 56.48850109676908, -2.929921614995818 56.48360306427952, -2.938773835196129 56.48353644638904))",0,0,0,0,0,1,3278.126126801731,"[260, 261, 262, 274, 276, 288, 289, 290]",0.0,694.6391170601224,849.2762127882363,1029.209696308638,-2.93528111416232,56.48552230408071
285,286,"POLYGON ((-2.929562298227252 56.46890894247822, -2.929682032855316 56.47380698713432, -2.920832054241414 56.47387294979002, -2.920713458697434 56.46897489295809, -2.929562298227252 56.46890894247822))",0,0,0,0,0,1,2841.476257237817,"[271, 272, 273, 285, 287, 299, 300, 301]",0.0,962.4089171195653,1139.212131311707,1355.298014034459,-2.926070428449733,56.47089454296778
286,287,"POLYGON ((-2.929682032855316 56.47380698713432, -2.929801805106079 56.4787050277347, -2.920950687050321 56.47877100256933, -2.920832054241414 56.47387294979002, -2.929682032855316 56.47380698713432))",0,0,0,0,1,7,3043.095823712175,"[272, 273, 274, 286, 288, 300, 301, 302]",0.0,1672.988511483678,1851.55776076076,2079.056672532929,-2.9261897224216895,56.47579259087254
287,288,"POLYGON ((-2.929801805106079 56.4787050277347, -2.929921614995818 56.48360306427952, -2.921069357140274 56.48366905129627, -2.920950687050321 56.47877100256933, -2.929801805106079 56.4787050277347))",0,0,0,0,0,1,3322.877308666934,"[273, 274, 275, 287, 289, 301, 302, 303]",0.0,1186.10770928159,1380.437743619991,1602.11667340377,-2.926309053879714,56.4806906347229
289,290,"POLYGON ((-2.93004146254082 56.48850109676908, -2.930161347757377 56.49339912520351, -2.92130680922786 56.49346513659382, -2.921188064527408 56.48856709597101, -2.93004146254082 56.48850109676908))",0,0,0,0,3,1,4048.158355809118,"[275, 276, 277, 289, 291, 303, 304, 305]",0.0,705.5522286961472,820.670345442757,953.405902846271,-2.9265478293188574,56.490486710261294
290,291,"POLYGON ((-2.930161347757377 56.49339912520351, -2.930281270661797 56.49829714958307, -2.921425591257781 56.49836317316485, -2.92130680922786 56.49346513659382, -2.930161347757377 56.49339912520351))",0,0,0,0,0,1,4466.830769438298,"[276, 277, 278, 290, 292, 304, 305, 306]",0.0,690.9067708050271,748.3107781346619,815.0808408018413,-2.9266672733324386,56.49538474194975
298,299,"POLYGON ((-2.920594900402266 56.46407683207333, -2.920713458697433 56.46897489295809, -2.911864581918832 56.46904021290772, -2.911747162366233 56.46414213996662, -2.920594900402266 56.46407683207333))",0,0,0,0,0,1,3278.40452094092,"[284, 285, 286, 298, 300, 312, 313, 314]",0.0,463.8562058423913,542.4769071220296,635.5409416262638,-2.9171030007574057,56.46606218199581
299,300,"POLYGON ((-2.920713458697433 56.46897489295809, -2.920832054241413 56.47387294979002, -2.911982038362616 56.47393828179911, -2.911864581918832 56.46904021290772, -2.920713458697433 56.46897489295809))",1,1,0,0,2,0,3367.453716157474,"[285, 286, 287, 299, 301, 313, 314, 315]",5678.14,0.0,0.0,0.0,-2.9172211183835453,56.47096024608261
300,301,"POLYGON ((-2.920832054241413 56.47387294979002, -2.920950687050319 56.47877100256933, -2.912099531713543 56.47883634664097, -2.911982038362616 56.47393828179911, -2.920832054241413 56.47387294979002))",1,1,0,0,0,0,3539.235708781067,"[286, 287, 288, 300, 302, 314, 315, 316]",5953.54,0.0,0.0,0.0,-2.9173392731218604,56.47585830611789
303,304,"POLYGON ((-2.921188064527406 56.48856709597101, -2.921306809227858 56.49346513659382, -2.912452233368902 56.49353051687171, -2.912334629200705 56.48863246417706, -2.921188064527406 56.48856709597101))",2,2,0,0,1,0,4433.209140534996,"[289, 290, 291, 303, 305, 317, 318, 319]",8491.93,0.0,0.0,0.0,-2.917693960170456,56.49055246191692
315,316,"POLYGON ((-2.912099531713543 56.47883634664097, -2.912217061987581 56.48373440743356, -2.903364729895831 56.4837991326858, -2.903248339453686 56.478901059944, -2.912099531713543 56.47883634664097))",0,0,0,0,0,3,4262.354346226709,"[301, 302, 303, 315, 317, 329, 330, 331]",0.0,485.0395954483696,485.0395954483696,488.263402967152,-2.9086058389528366,56.48082145866906
326,327,"POLYGON ((-2.90289938745499 56.46420681744041, -2.903015668249073 56.46910490232154, -2.894166718045799 56.46916896119395, -2.894051576026026 56.46427086448915, -2.90289938745499 56.46420681744041))",0,0,0,0,0,1,4366.160814250184,"[312, 313, 314, 326, 328, 340, 341, 342]",0.0,0.0,0.0,78.72060707213355,-2.8994065474461754,56.46619167257709
327,328,"POLYGON ((-2.903015668249073 56.46910490232154, -2.903131985576705 56.47400298315599, -2.894281896241474 56.47406705385512, -2.894166718045799 56.46916896119395, -2.903015668249073 56.46910490232154))",0,0,0,0,0,2,4433.415002391581,"[313, 314, 315, 327, 329, 341, 342, 343]",0.0,0.0,0.0,118.5385332042606,-2.8995223872724245,56.47108976056963
330,331,"POLYGON ((-2.90336472989583 56.4837991326858, -2.903481156918959 56.48869720138161, -2.894627648040429 56.48876130757908, -2.894512361223126 56.48386322704746, -2.90336472989583 56.4837991326858))",0,0,0,0,0,1,4999.841280671763,"[316, 317, 318, 330, 332, 344, 345, 346]",0.0,0.0,39.57010354511283,79.14020709022566,-2.899870125194835,56.485784000275956
341,342,"POLYGON ((-2.894166718045799 56.46916896119395, -2.894281896241474 56.47406705385512, -2.88543177071472 56.47413049389096, -2.885317731666652 56.46923238951947, -2.894166718045799 56.46916896119395))",0,0,0,0,0,1,4970.395902378574,"[327, 328, 329, 341, 343, 355, 356, 357]",0.0,0.0,967.554398164539,3022.71677483128,-2.8906729669428888,56.471153571930685
342,343,"POLYGON ((-2.894281896241474 56.47406705385512, -2.894397110628696 56.47896514247288, -2.885545845596527 56.47902859422206, -2.88543177071472 56.47413049389096, -2.894281896241474 56.47406705385512))",0,0,0,0,0,3,5088.347501717032,"[328, 329, 330, 342, 344, 356, 357, 358]",0.0,0.0,487.4276395813159,1582.569989344597,-2.890787703884578,56.47605166765923
344,345,"POLYGON ((-2.894512361223126 56.48386322704746, -2.894627648040429 56.48876130757908, -2.885774102923378 56.48882478276397, -2.885659956327576 56.48392669051299, -2.894512361223126 56.48386322704746))",0,0,0,0,0,2,5481.612871670201,"[330, 331, 332, 344, 346, 358, 359, 360]",0.0,0.0,0.0,3.232544124524332,-2.8910172859475267,56.48584784699019
354,355,"POLYGON ((-2.885203728436827 56.46433428110736, -2.885317731666651 56.46923238951947, -2.87646870946929 56.46929518729267, -2.8763558450449 56.46439706728959, -2.885203728436827 56.46433428110736))",0,0,0,0,3,5,5455.02800048792,"[340, 341, 342, 354, 356, 368, 369, 370]",0.0,5945.291254337086,12382.66079987359,19584.44476632166,-2.8817099486108986,56.466318641263285
355,356,"POLYGON ((-2.885317731666651 56.46923238951947, -2.885431770714719 56.47413049389096, -2.876581609354258 56.4741933032581, -2.87646870946929 56.46929518729267, -2.885317731666651 56.46923238951947))",0,0,0,0,2,1,5509.005247197007,"[341, 342, 343, 355, 357, 369, 370, 371]",0.0,5914.728099036091,12321.5344892716,19531.69857479118,-2.8818235105743137,56.47121675269612
368,369,"POLYGON ((-2.8763558450449 56.46439706728959, -2.87646870946929 56.46929518729267, -2.867619651811378 56.46935735450815, -2.867507926207753 56.46445922303045, -2.8763558450449 56.46439706728959))",2,0,1,1,10,7,5999.689193423308,"[354, 355, 356, 368, 370, 382, 383, 384]",71461.761,71461.761,73275.57927890575,77004.26033772326,-2.872861595515644,56.46638117988209
381,382,"POLYGON ((-2.867396235691857 56.45956108751784, -2.867507926207751 56.46445922303045, -2.858659972282905 56.4645207483246, -2.858549420245422 56.45962260145666, -2.867396235691857 56.45956108751784))",0,0,0,0,0,1,6544.667685248874,"[367, 368, 369, 381, 383, 395, 396, 397]",0.0,5806.26808125,11612.5361625,17604.81334392991,-2.8639019580239586,56.46154494956947
396,397,"POLYGON ((-2.858659972282905 56.4645207483246, -2.85877055905059 56.46941889116056, -2.849921431544609 56.46947979724463, -2.849811983627885 56.46458164316677, -2.858659972282905 56.4645207483246))",0,0,0,0,1,1,7089.291919068029,"[382, 383, 384, 396, 398, 410, 411, 412]",0.0,0.0,475.5244925393377,1426.573477618013,-2.855164783757778,56.466504365644234
411,412,"POLYGON ((-2.849921431544608 56.46947979724463, -2.850030913848861 56.47437794729363, -2.841180612731851 56.47443823393255, -2.841072269651125 56.46954007275517, -2.849921431544608 56.46947979724463))",0,0,0,0,0,1,7672.855909360447,"[397, 398, 399, 411, 413, 425, 426, 427]",0.0,0.0,0.0,38.68886007998806,-2.8464253318642108,56.47146316969412
